id,name,category,price_tier,neighborhood,opening_hours,closing_hours,average_rating,good_for_kids
250,"Wehner, Shields and Casper",Greek,cheap,Astoria,13:47,22:16,4.4,true
251,"Bauch, Wehner and Christiansen",Mexican,expensive,Chelsea,13:21,21:36,3.6,true
252,Bednar-Wilkinson,Mediterranean,cheap,Bushwick,11:19,21:36,3.1,false
253,"Kohler, Sawayn and Beatty",French,cheap,Midtown,12:36,23:10,4.5,true
254,"Carroll, Goldner and Feil",Korean,expensive,Chelsea,11:47,22:31,2.4,true
255,"Frami, Schmitt and Simonis",Italian,median,Harlem,13:21,22:31,1.7,false
256,"Morar, Pollich and Hermiston",Vietnamese,median,Lower East Side,11:30,22:05,2.9,true
257,"Adams, Lind and Wiza",French,expensive,Greenpoint,12:01,23:32,3.5,false
258,Hand-Hills,Greek,median,Greenpoint,11:38,22:22,3.8,false
259,"Weissnat, Heller and Carroll",Greek,expensive,Astoria,11:38,22:59,4.8,true
260,Murazik LLC,Mexican,expensive,Chelsea,12:26,23:55,3.3,false
261,"King, Bins and Kshlerin",Italian,expensive,Upper East Side,11:27,23:13,1.3,true
262,Reichert Group,Mediterranean,median,Bushwick,12:25,21:52,2.8,true
263,Rutherford LLC,Mexican,expensive,Bushwick,13:12,23:51,1.6,false
264,Quitzon-Schmitt,Thai,expensive,Upper East Side,13:25,23:46,1.7,false
265,Shields and Sons,Indian,expensive,Harlem,10:29,23:08,1.5,true
266,Hilll LLC,Greek,expensive,Bushwick,13:13,22:51,3.2,false
267,Aufderhar-Ratke,Italian,cheap,Chelsea,12:38,22:28,2.7,true
268,Beier Group,Spanish,median,Midtown,11:59,23:26,3.0,true
269,Roberts-Konopelski,Brazilian,expensive,Chelsea,11:30,22:42,2.3,false
270,Muller Group,Japanese,expensive,Upper East Side,12:23,21:37,4.8,true
271,Gleichner Inc,Indian,expensive,Lower East Side,10:08,22:14,3.4,false
272,Jacobs-Kuhlman,Vietnamese,expensive,Midtown,11:44,22:33,1.5,true
273,Beier LLC,Greek,cheap,Lower East Side,13:55,23:03,2.7,true
274,"Moen, Bartoletti and Kautzer",Thai,median,Park Slope,12:15,23:49,2.7,true
275,Turner Inc,Chinese,expensive,Upper East Side,11:12,22:23,4.5,false
276,"Spencer, O'Conner and Gorczany",Thai,expensive,Lower East Side,11:47,21:48,4.5,true
277,Jerde-Fisher,Italian,expensive,Bushwick,11:31,22:39,1.6,true
278,Hettinger-Emard,Vietnamese,expensive,Park Slope,13:26,22:04,3.6,false
279,"Hirthe, Hilpert and Ritchie",American,expensive,Astoria,13:48,22:25,4.7,true
280,Medhurst and Sons,Mexican,expensive,Greenpoint,13:01,22:58,4.1,false
281,Crona-Balistreri,Italian,cheap,Lower East Side,12:21,23:30,4.9,true
282,Oberbrunner Inc,French,median,Chelsea,12:26,22:33,1.7,false
283,Gutkowski-Doyle,French,cheap,Upper East Side,13:33,22:21,3.6,false
284,Botsford LLC,Italian,median,Park Slope,10:05,23:44,3.5,true
285,Satterfield-Collins,French,expensive,Park Slope,10:31,23:22,4.1,true
286,"Nolan, Larkin and Marquardt",Mediterranean,expensive,Midtown,12:16,23:54,3.8,false
287,Gislason-Schuppe,Korean,median,Chelsea,11:17,23:19,2.3,true
288,Collins-Heaney,French,expensive,Upper East Side,12:52,22:02,2.2,false
289,"Stiedemann, Lebsack and Labadie",Chinese,median,Bushwick,13:47,23:20,4.8,true
290,Murphy Inc,Vietnamese,median,Park Slope,13:38,23:44,3.6,true
291,"Reilly, Stark and Wolff",Spanish,median,Bushwick,13:39,23:23,3.1,true
292,Hartmann LLC,Brazilian,expensive,Greenpoint,11:03,23:56,1.4,false
293,"Hane, Powlowski and Hoppe",Brazilian,cheap,Astoria,13:10,21:50,4.8,true
294,Stroman and Sons,Japanese,expensive,Lower East Side,10:48,22:56,4.8,true
295,O'Conner-Kautzer,Mediterranean,median,Park Slope,13:39,22:01,1.1,false
296,Kunde Inc,Brazilian,cheap,Midtown,13:58,22:06,4.4,false
297,Quitzon LLC,American,expensive,Upper East Side,12:23,22:34,1.5,true
298,Kshlerin Group,Greek,median,Astoria,13:50,22:06,3.1,true
299,Bauch-Jakubowski,French,expensive,Park Slope,13:44,22:05,4.7,false
300,"Hane, Jacobi and Kozey",Japanese,cheap,Upper East Side,13:27,21:40,3.8,true
301,"Fritsch, Schneider and O'Reilly",Greek,median,Upper East Side,11:38,23:55,1.4,false
302,"Green, Kunde and Quigley",Italian,median,Astoria,10:50,23:31,4.8,true
303,"Lowe, Satterfield and Klocko",Mediterranean,expensive,Lower East Side,13:44,23:17,3.4,false
304,"Nienow, Robel and Larson",Mexican,cheap,Park Slope,11:17,23:51,4.6,true
305,Luettgen-Greenholt,Spanish,median,Upper East Side,12:21,22:40,1.1,false
306,McCullough-Douglas,Spanish,cheap,Park Slope,10:15,22:11,3.4,true
307,"Feeney, O'Connell and Reilly",French,median,Greenpoint,13:18,22:43,1.4,true
308,"Gutmann, Emard and Hyatt",Chinese,expensive,Williamsburg,11:11,22:45,2.1,true
309,Borer-Ziemann,French,cheap,Greenpoint,13:48,22:46,3.6,false
310,Batz LLC,Chinese,cheap,Williamsburg,10:37,21:54,5.0,true
311,King Inc,French,cheap,Harlem,11:03,21:54,4.1,true
312,Grimes and Sons,Japanese,median,Bushwick,10:35,22:41,1.8,true
313,Predovic-Lebsack,Mexican,expensive,Lower East Side,12:15,22:31,1.6,false
314,Sanford-Kemmer,Korean,median,Park Slope,12:15,23:23,1.2,true
315,Bode LLC,Japanese,median,Park Slope,10:03,23:03,1.8,true
316,"Anderson, Ullrich and Ullrich",Italian,median,Astoria,12:13,22:22,1.8,true
317,McLaughlin LLC,Italian,expensive,Chelsea,12:18,23:31,4.7,false
318,Jast Inc,Spanish,cheap,Park Slope,11:29,22:49,4.4,false
319,"Ward, Cole and Daniel",Greek,median,Park Slope,12:23,22:34,3.2,true
320,"Rempel, Yundt and Kuphal",Mediterranean,cheap,Williamsburg,11:15,21:55,4.3,false
321,"Torphy, Koelpin and Graham",Vietnamese,cheap,Astoria,13:38,23:33,3.2,false
322,Denesik LLC,Spanish,expensive,Park Slope,13:06,21:44,3.5,true
323,Gerhold-Schmidt,Spanish,cheap,Williamsburg,11:38,21:55,4.5,true
324,"Hansen, Wintheiser and Treutel",Brazilian,expensive,Harlem,13:31,23:11,4.0,false
325,"Bernhard, Harris and Glover",Italian,cheap,Park Slope,13:30,22:19,3.3,true
326,Strosin Inc,French,cheap,Park Slope,11:44,23:30,4.3,false
327,"Kreiger, Frami and Collier",American,cheap,Harlem,13:51,21:50,4.2,false
328,"Rosenbaum, Ankunding and Kutch",American,cheap,Astoria,12:41,23:24,1.0,false
329,McCullough Inc,American,median,Bushwick,12:31,22:15,3.5,true
330,"Cassin, Johnston and Pollich",Japanese,expensive,Park Slope,13:42,21:55,1.2,false
331,"Barton, Abshire and Kessler",Japanese,median,Greenpoint,13:04,22:12,1.1,false
332,"Legros, Sanford and Marks",Vietnamese,expensive,Upper East Side,12:14,22:11,3.1,true
333,Schiller Inc,Brazilian,cheap,Bushwick,13:52,22:09,4.8,false
334,"Brown, Kub and Haley",Japanese,cheap,Midtown,12:31,23:15,4.2,true
335,Tillman Group,Brazilian,median,Greenpoint,10:44,22:16,2.6,false
336,Crist Inc,Chinese,median,Greenpoint,11:38,21:35,4.3,false
337,Runolfsdottir Group,Chinese,cheap,Harlem,13:32,22:37,1.1,true
338,Runte Group,Mexican,median,Chelsea,12:01,22:05,3.2,false
339,Beahan-Kerluke,Thai,expensive,Bushwick,12:07,22:58,2.5,true
340,Walter-Ernser,Chinese,median,Astoria,12:17,23:02,4.8,true
341,O'Kon-Robel,Thai,cheap,Harlem,10:41,21:59,4.3,true
342,"Crona, Waelchi and Torp",Thai,expensive,Upper East Side,12:03,23:35,4.7,false
343,"Bailey, Beahan and Russel",Chinese,cheap,Chelsea,13:36,23:05,1.6,true
344,Goyette-Waters,Japanese,expensive,Upper East Side,12:58,23:08,3.7,false
345,Ondricka Inc,Greek,cheap,Chelsea,10:13,23:44,1.9,false
346,"Walter, Bednar and Hauck",Italian,expensive,Park Slope,13:18,23:19,4.0,true
347,Hegmann-Champlin,Japanese,cheap,Williamsburg,12:31,23:01,4.4,true
348,"Christiansen, Walsh and Farrell",Vietnamese,expensive,Bushwick,12:16,23:18,2.9,false
349,Hills-Bauch,Chinese,expensive,Harlem,11:33,21:55,4.6,true
350,Kertzmann-Bogan,Greek,cheap,Bushwick,11:01,22:21,1.3,false
351,"Greenfelder, Conroy and Farrell",American,cheap,Upper East Side,10:39,22:19,3.1,false
352,Mann-O'Reilly,Mexican,cheap,Chelsea,10:17,22:28,4.2,true
353,Lemke-Vandervort,Korean,cheap,Greenpoint,12:57,22:00,4.7,true
354,O'Hara LLC,Brazilian,median,Park Slope,11:17,21:37,1.7,true
355,"Johnson, DuBuque and Littel",Mediterranean,cheap,Williamsburg,10:25,22:43,4.1,true
356,Connelly Group,Thai,median,Midtown,11:10,22:23,2.1,true
357,"Mitchell, Parker and Thompson",Mediterranean,median,Lower East Side,13:31,22:43,4.5,true
358,"Christiansen, Heaney and Stark",Mediterranean,expensive,Williamsburg,10:06,23:00,4.7,true
359,Quigley-Hilpert,Mexican,expensive,Midtown,11:44,21:37,3.4,false
360,Leannon-Kub,Thai,expensive,Astoria,11:56,22:44,3.7,false
361,Wisozk LLC,Japanese,median,Bushwick,12:00,22:58,4.2,true
362,Harvey and Sons,Vietnamese,median,Chelsea,11:08,22:55,4.9,true
363,Herzog-Ortiz,Mexican,expensive,Harlem,10:44,23:57,2.1,false
364,Hodkiewicz and Sons,Chinese,cheap,Bushwick,12:10,22:07,3.4,false
365,Quitzon and Sons,Korean,expensive,Park Slope,11:48,23:39,3.2,true
366,Spinka-Williamson,Italian,cheap,Midtown,13:59,22:47,2.5,true
367,Bahringer LLC,Vietnamese,cheap,Greenpoint,10:22,23:11,4.4,false
368,Rath LLC,American,median,Chelsea,10:02,22:34,4.2,true
369,"Reilly, Treutel and Mayer",Greek,expensive,Harlem,12:20,23:48,2.1,true
370,"Wisoky, Fay and Kuhlman",Italian,median,Williamsburg,13:13,22:52,2.7,true
371,Wiza Group,Italian,expensive,Astoria,12:36,23:10,3.1,false
372,Balistreri-Krajcik,Italian,cheap,Lower East Side,13:26,22:32,3.4,false
373,Brown LLC,Chinese,expensive,Park Slope,12:24,21:32,4.0,false
374,"Rau, Zulauf and Kreiger",Thai,median,Williamsburg,10:13,21:36,3.4,true
375,Cassin-Erdman,Indian,median,Greenpoint,11:47,22:47,1.3,false
376,Waters LLC,Japanese,expensive,Greenpoint,12:40,23:01,4.3,true
377,Willms-Baumbach,Thai,median,Upper East Side,12:34,23:18,1.4,false
378,"Bode, Jaskolski and Nader",Chinese,median,Upper East Side,11:46,23:31,3.8,true
379,Wisozk Group,Spanish,cheap,Chelsea,11:15,22:34,1.3,true
380,Larkin and Sons,Italian,expensive,Harlem,12:51,23:20,4.7,true
381,"Bradtke, Schaefer and Jacobs",Korean,expensive,Astoria,13:23,23:09,3.8,true
382,"Cassin, Metz and Keeling",Spanish,expensive,Upper East Side,10:26,23:28,1.5,true
383,Dickens LLC,American,expensive,Harlem,10:51,23:07,3.9,false
384,"Leannon, Lowe and Cummerata",Chinese,expensive,Chelsea,12:15,23:13,3.7,true
385,Wisoky-Gorczany,French,median,Midtown,13:06,23:49,1.4,true
386,"Graham, McKenzie and Lueilwitz",Thai,expensive,Bushwick,11:21,23:12,4.9,true
387,Klein and Sons,Brazilian,median,Williamsburg,11:12,23:24,1.3,true
388,Ortiz Group,Thai,median,Chelsea,11:52,21:51,3.2,true
389,Pfannerstill-Bernhard,Japanese,median,Harlem,11:48,23:13,3.9,true
390,Lynch-Christiansen,Italian,cheap,Upper East Side,10:45,23:44,3.4,false
391,"Rath, Lemke and Rempel",Greek,median,Williamsburg,11:55,23:54,2.8,true
392,"Powlowski, Luettgen and Heaney",Chinese,cheap,Upper East Side,10:25,23:50,3.4,true
393,"Crooks, Kutch and Bosco",Indian,cheap,Park Slope,12:42,22:33,1.8,false
394,Moore-Cummerata,Chinese,cheap,Harlem,10:03,21:55,3.8,false
395,Greenholt-Padberg,American,cheap,Chelsea,11:10,21:47,1.5,true
396,Towne-Bauch,Japanese,cheap,Midtown,10:42,23:25,2.4,false
397,"Breitenberg, Runolfsson and Ziemann",Indian,median,Astoria,12:11,23:17,2.2,true
398,Boehm Inc,Chinese,expensive,Bushwick,11:44,23:48,3.6,true
399,Mueller Inc,Mexican,expensive,Chelsea,12:31,23:55,1.2,true
400,"Keeling, Batz and Okuneva",Indian,expensive,Park Slope,13:07,21:55,2.3,true
401,Crist-Lynch,Mediterranean,median,Upper East Side,11:52,22:22,2.4,false
402,"Bernhard, Ritchie and Pfannerstill",Mexican,median,Lower East Side,13:27,23:39,1.4,false
403,"Jacobi, Abbott and Leannon",Italian,expensive,Williamsburg,13:21,22:35,4.7,true
404,Bayer and Sons,Mediterranean,median,Astoria,13:01,22:01,2.4,false
405,"Wintheiser, Witting and Lebsack",Brazilian,cheap,Harlem,12:01,21:31,2.3,true
406,"Bradtke, Hoeger and King",Vietnamese,expensive,Harlem,10:42,22:07,3.4,true
407,McGlynn LLC,Greek,median,Bushwick,10:44,23:08,1.3,true
408,"Kuhlman, Jacobs and Hansen",Greek,expensive,Upper East Side,10:47,23:53,3.2,false
409,Abbott LLC,Thai,cheap,Astoria,11:46,23:04,1.8,false
410,Howell LLC,Thai,cheap,Harlem,10:11,23:09,4.9,true
411,Langosh LLC,French,cheap,Harlem,11:47,22:50,3.8,false
412,"Stehr, Johnson and Rath",Vietnamese,expensive,Astoria,11:51,23:02,3.6,false
413,Schuster Inc,Japanese,cheap,Harlem,13:34,21:34,2.8,false
414,Hansen Inc,Italian,median,Upper East Side,12:17,23:20,2.7,false
415,Shanahan and Sons,Italian,median,Midtown,13:36,23:33,1.5,true
416,Cassin-McGlynn,American,cheap,Harlem,13:48,23:30,4.7,false
417,"Ledner, Gibson and Thiel",Japanese,median,Lower East Side,12:54,23:29,3.7,false
418,Kutch-Boyle,Italian,expensive,Chelsea,10:05,21:53,3.7,false
419,Lang-Ratke,French,expensive,Bushwick,11:15,23:30,3.2,false
420,Wolf LLC,Mediterranean,expensive,Chelsea,10:52,22:04,2.9,false
421,"Brakus, Nader and Hudson",American,expensive,Harlem,10:31,21:41,3.2,false
422,Donnelly-Cormier,Greek,expensive,Harlem,11:57,22:09,1.8,true
423,"Langosh, Dickens and Ziemann",French,median,Park Slope,10:28,23:30,4.2,false
424,King-Klein,Mexican,cheap,Chelsea,13:38,23:20,1.8,true
425,Prosacco LLC,Vietnamese,expensive,Harlem,12:59,21:40,1.2,true
426,"Bernier, Bode and Simonis",French,expensive,Greenpoint,13:16,22:08,2.5,true
427,Volkman-Boyer,Vietnamese,cheap,Harlem,13:32,23:26,1.7,false
428,Ankunding-Parisian,Mexican,cheap,Upper East Side,12:20,23:19,1.6,false
429,"Koch, Raynor and Rohan",French,median,Upper East Side,12:12,22:28,4.5,false
430,Koch-Herman,Chinese,median,Harlem,12:15,22:01,4.8,false
431,Schroeder LLC,Indian,expensive,Williamsburg,10:31,23:10,1.7,false
432,"Effertz, Pollich and Gleichner",Japanese,median,Midtown,10:04,23:16,1.8,false
433,Hoppe Group,Korean,cheap,Astoria,10:41,22:46,3.8,true
434,Johns LLC,Chinese,cheap,Williamsburg,11:58,22:05,4.8,false
435,Rau-Koelpin,French,expensive,Chelsea,12:02,22:37,4.2,false
436,Harber-Toy,Mexican,cheap,Lower East Side,11:44,21:42,3.0,false
437,"Bogan, Streich and Hartmann",Thai,expensive,Lower East Side,12:53,22:36,3.8,true
438,"Littel, Fritsch and Rolfson",Mediterranean,median,Upper East Side,10:26,22:45,1.8,true
439,Kutch-Dicki,Mediterranean,expensive,Astoria,11:47,23:56,1.9,true
440,Lindgren Group,Japanese,expensive,Park Slope,10:02,22:43,4.3,false
441,Lockman Inc,Thai,cheap,Williamsburg,10:17,22:48,3.7,false
442,Buckridge-Kertzmann,Korean,cheap,Greenpoint,11:10,23:01,2.6,false
443,Hoppe Group,Mexican,cheap,Williamsburg,13:43,21:42,4.9,true
444,Mosciski-Cruickshank,Mexican,median,Upper East Side,11:09,22:09,1.3,true
445,Huels-Swift,Chinese,expensive,Midtown,11:00,22:16,3.6,false
446,Adams and Sons,French,expensive,Harlem,10:56,22:32,3.1,true
447,"Bins, Koch and Aufderhar",Italian,expensive,Chelsea,11:53,22:06,2.4,false
448,"Franecki, Conroy and Hoeger",Chinese,expensive,Greenpoint,10:47,23:49,2.0,false
449,"Johnston, VonRueden and Hayes",Vietnamese,median,Chelsea,11:39,21:45,3.0,true
450,"Heaney, Welch and Johnston",Vietnamese,cheap,Upper East Side,11:11,21:44,5.0,true
451,Leuschke Group,Mexican,expensive,Williamsburg,10:17,23:24,3.3,true
452,Wolff-Powlowski,Mediterranean,expensive,Chelsea,13:46,21:30,3.5,true
453,Koss-Runte,Japanese,median,Chelsea,10:15,22:46,4.0,true
454,Heaney-Kohler,Mediterranean,median,Harlem,13:15,23:44,3.0,true
455,"Dare, Wilderman and Swift",Mediterranean,cheap,Williamsburg,10:36,21:42,4.6,true
456,O'Reilly LLC,Vietnamese,expensive,Chelsea,11:57,21:33,2.3,false
457,Paucek-Reichel,Spanish,cheap,Bushwick,13:20,22:39,4.9,true
458,Harris-Harber,Vietnamese,median,Bushwick,12:34,23:48,4.0,false
459,Green-Wilkinson,Brazilian,cheap,Astoria,12:14,22:26,1.4,true
460,Murray-Marquardt,Mediterranean,median,Upper East Side,11:48,21:41,2.7,true
461,Gutkowski Inc,Chinese,cheap,Greenpoint,12:11,21:59,4.0,false
462,Erdman-Pfannerstill,Mexican,expensive,Williamsburg,10:34,21:41,2.4,true
463,Parisian-Mayert,Mexican,cheap,Astoria,12:19,23:08,3.0,true
464,Jacobi Inc,Vietnamese,median,Williamsburg,12:56,23:19,1.9,true
465,McLaughlin-Zemlak,Chinese,cheap,Astoria,13:59,23:38,1.9,true
466,"Cole, Rice and Osinski",Indian,cheap,Park Slope,13:03,22:53,4.8,true
467,Botsford-Tremblay,American,expensive,Midtown,10:14,22:52,1.4,false
468,Gleason-Miller,Italian,median,Park Slope,11:52,21:44,1.2,true
469,Kohler and Sons,Mediterranean,expensive,Bushwick,12:02,22:21,1.6,true
470,"Hayes, Raynor and Abshire",Greek,median,Greenpoint,13:19,21:52,3.4,true
471,Quitzon and Sons,Mediterranean,median,Astoria,11:27,22:09,2.6,true
472,Becker and Sons,Brazilian,median,Harlem,12:38,22:32,1.6,true
473,Williamson-Ward,Italian,cheap,Williamsburg,12:33,23:55,2.1,false
474,Ernser and Sons,French,cheap,Astoria,10:50,21:46,1.8,false
475,Bednar Group,Korean,median,Bushwick,13:50,21:40,3.8,false
476,Barton and Sons,Mexican,cheap,Astoria,12:03,21:40,2.0,false
477,Carter-Ruecker,Vietnamese,cheap,Astoria,13:16,22:45,4.6,true
478,Swift Inc,American,cheap,Greenpoint,10:43,22:51,2.0,false
479,"Marvin, Ryan and Schaefer",Greek,median,Harlem,10:46,23:58,1.4,true
480,Wilkinson-Rutherford,Japanese,expensive,Astoria,10:30,22:18,4.8,true
481,"Beier, Emmerich and Kerluke",Chinese,median,Astoria,11:26,22:32,4.3,true
482,Collins Group,Mediterranean,median,Astoria,11:43,22:05,4.0,true
483,Lueilwitz LLC,American,expensive,Park Slope,10:41,21:42,3.9,false
484,"Donnelly, Tremblay and Hilpert",Spanish,cheap,Astoria,13:25,22:55,4.5,true
485,Schroeder-Block,Mediterranean,median,Park Slope,12:22,22:51,3.8,false
486,"Weissnat, Mills and Kunze",Spanish,cheap,Bushwick,11:08,22:54,1.1,true
487,"Daniel, Abernathy and Bosco",Japanese,median,Midtown,13:13,22:32,2.2,true
488,"Armstrong, Carter and Mraz",Mediterranean,expensive,Park Slope,11:17,21:35,2.0,true
489,"Blick, Koch and Ortiz",Mediterranean,median,Astoria,10:22,23:07,3.0,false
490,"Bergnaum, Romaguera and Buckridge",American,cheap,Bushwick,13:23,22:18,2.5,true
491,"Friesen, Abernathy and Rodriguez",Brazilian,expensive,Harlem,10:37,22:14,2.6,true
492,"Lockman, Quigley and Wehner",Spanish,cheap,Greenpoint,13:47,22:03,2.8,false
493,Trantow-Schoen,Vietnamese,cheap,Bushwick,13:20,22:25,3.6,true
494,"Jacobson, Lueilwitz and Denesik",Chinese,expensive,Bushwick,11:30,23:11,1.2,false
495,D'Amore-Schuster,Thai,expensive,Astoria,12:35,23:15,2.1,true
496,"Roob, Koelpin and Pouros",Japanese,expensive,Astoria,13:40,22:44,2.8,true
497,Nicolas and Sons,Korean,cheap,Bushwick,13:21,23:33,3.8,true
498,Lowe LLC,Indian,median,Park Slope,11:21,22:00,3.3,false
