id,name,category,price_tier,neighborhood,opening_hours,closing_hours,average_rating,good_for_kids
499,Ratke and Sons,Mediterranean,expensive,Midtown,10:44,21:51,3.1,false
500,Sauer LLC,Chinese,median,Astoria,13:00,23:41,2.8,true
501,"Beahan, Emard and McLaughlin",Chinese,cheap,Astoria,10:08,22:19,4.3,false
502,"Cole, Shanahan and Wehner",Mediterranean,expensive,Williamsburg,13:36,21:37,2.0,true
503,"Okuneva, Casper and Stokes",American,cheap,Upper East Side,12:48,23:36,1.5,true
504,"Abernathy, Cormier and Weber",Korean,expensive,Bushwick,13:50,22:24,3.5,false
505,Pfeffer Inc,Japanese,expensive,Park Slope,11:17,23:36,4.2,true
506,Swaniawski-Altenwerth,American,expensive,Harlem,10:49,23:03,4.8,false
507,"Ward, Parker and Ondricka",Indian,expensive,Bushwick,10:36,22:25,3.0,false
508,Bartell Group,American,median,Upper East Side,13:33,23:09,2.1,false
509,Weber LLC,Thai,expensive,Park Slope,13:25,23:38,1.1,false
510,"Ferry, Hansen and Lindgren",Brazilian,expensive,Greenpoint,12:08,21:49,4.7,true
511,"Keeling, Dare and King",Spanish,cheap,Williamsburg,11:01,22:44,3.7,false
512,"Krajcik, Friesen and Metz",Spanish,median,Midtown,10:23,23:46,2.3,true
513,"Von, Crist and Little",Brazilian,cheap,Park Slope,11:02,23:03,4.8,false
514,"Senger, Hauck and Graham",Spanish,expensive,Lower East Side,13:11,23:52,1.5,false
515,Muller-Wiegand,Japanese,cheap,Greenpoint,10:45,22:43,4.4,true
516,Kuhlman Inc,Greek,cheap,Park Slope,13:59,23:48,1.5,false
517,"Stehr, Langosh and Reichert",American,median,Astoria,10:39,22:26,2.2,true
518,"Rolfson, Grady and Lynch",Spanish,expensive,Bushwick,11:43,23:32,2.0,true
519,Huels-Krajcik,Mexican,cheap,Chelsea,13:10,22:53,1.7,false
520,Hintz LLC,Korean,expensive,Williamsburg,10:31,23:47,1.9,true
521,Mraz Group,Thai,cheap,Park Slope,10:38,23:12,4.9,true
522,Reichert Inc,Mexican,expensive,Astoria,12:04,23:12,4.7,true
523,Raynor-Hessel,Chinese,expensive,Astoria,11:11,21:38,3.5,false
524,Watsica LLC,American,cheap,Upper East Side,11:30,23:45,3.4,true
525,"Hessel, Howe and Becker",Mexican,expensive,Lower East Side,13:32,22:14,1.9,true
526,Sauer Group,Thai,median,Lower East Side,13:56,22:15,4.9,false
527,Hessel-O'Keefe,Thai,cheap,Midtown,13:27,22:39,1.0,true
528,Ullrich-Heathcote,Chinese,expensive,Park Slope,12:18,22:18,2.8,true
529,"McClure, Crist and Monahan",Brazilian,cheap,Chelsea,13:44,23:03,1.8,true
530,"Erdman, Bahringer and Lowe",French,expensive,Greenpoint,12:35,23:23,4.7,false
531,"Mayert, Buckridge and Stokes",Spanish,expensive,Lower East Side,10:27,22:58,2.7,false
532,Rau Inc,Chinese,median,Harlem,13:58,22:13,4.7,false
533,Kihn Group,Chinese,median,Astoria,12:10,22:46,3.9,true
534,"Ankunding, Simonis and Hyatt",Italian,median,Astoria,13:46,21:41,2.3,true
535,"McDermott, Legros and Emard",Spanish,expensive,Williamsburg,11:57,21:59,1.6,true
536,Konopelski Inc,Mexican,expensive,Midtown,11:17,21:45,3.6,true
537,Kunze-Roob,Italian,expensive,Lower East Side,13:36,23:37,3.4,true
538,Brakus-Stiedemann,Spanish,cheap,Upper East Side,11:06,23:37,1.1,true
539,Littel and Sons,French,cheap,Park Slope,10:34,23:56,2.9,false
540,"Pagac, Fahey and Effertz",Vietnamese,expensive,Chelsea,13:36,23:10,4.8,true
541,Zboncak-Gusikowski,Chinese,median,Williamsburg,12:57,21:42,4.4,true
542,"Krajcik, Zieme and O'Hara",Chinese,cheap,Bushwick,10:11,23:28,1.1,true
543,"Grady, Conn and Bernier",French,cheap,Midtown,12:13,22:22,4.5,true
544,Jaskolski-Zieme,Mediterranean,median,Williamsburg,11:47,23:00,3.7,true
545,"Little, Rogahn and Stanton",Korean,cheap,Greenpoint,13:03,21:54,1.4,true
546,Sipes-Fay,Indian,expensive,Astoria,10:56,21:52,4.0,true
547,Ferry LLC,Italian,cheap,Midtown,10:27,21:38,3.6,true
548,Deckow-Ebert,Italian,cheap,Lower East Side,12:27,21:47,3.9,true
549,"Schumm, Windler and Carter",Spanish,cheap,Astoria,13:42,21:35,4.9,false
550,Mayer-Jacobson,Vietnamese,expensive,Park Slope,12:48,21:40,1.2,false
551,Emmerich and Sons,Mexican,cheap,Midtown,11:07,22:49,2.0,false
552,Wintheiser and Sons,Greek,cheap,Greenpoint,13:41,23:01,3.0,true
553,Ebert LLC,Greek,median,Astoria,10:24,23:11,1.8,false
554,"Bernhard, Strosin and Dickinson",Chinese,expensive,Astoria,13:23,22:33,4.6,false
555,"Murphy, Daniel and Balistreri",Japanese,expensive,Chelsea,13:00,22:35,4.9,true
556,DuBuque-Howell,American,expensive,Bushwick,10:10,22:05,2.6,false
557,Carter Group,Mediterranean,expensive,Bushwick,13:30,23:56,2.6,true
558,Collins-Skiles,Vietnamese,expensive,Astoria,13:46,21:50,3.1,false
559,Schaefer LLC,Vietnamese,cheap,Bushwick,10:32,21:59,3.5,true
560,Beier Inc,American,median,Harlem,10:55,22:54,4.9,true
561,Boyle and Sons,Mexican,expensive,Bushwick,12:28,22:51,4.6,false
562,Wiza and Sons,French,cheap,Bushwick,12:58,23:36,3.9,true
563,Cummings and Sons,Italian,expensive,Harlem,13:49,22:47,3.9,false
564,"Daugherty, Ullrich and Rau",Korean,median,Bushwick,11:53,21:53,1.3,false
565,Buckridge-Casper,Brazilian,cheap,Harlem,13:17,22:46,1.8,false
566,Vandervort Group,Vietnamese,median,Greenpoint,11:46,21:50,2.6,true
567,"Macejkovic, Jaskolski and Monahan",Thai,expensive,Harlem,12:42,23:25,4.0,false
568,"Thompson, Barton and Herzog",Vietnamese,expensive,Lower East Side,12:07,22:25,2.7,true
569,Zboncak-Hackett,Mexican,cheap,Williamsburg,11:53,23:43,2.1,true
570,Ryan Group,Italian,expensive,Park Slope,11:55,21:33,2.7,true
571,Romaguera-Trantow,Brazilian,cheap,Harlem,10:29,22:46,1.5,false
572,Leffler and Sons,Korean,median,Bushwick,10:00,23:15,3.4,false
573,Hegmann-Bogisich,Korean,median,Upper East Side,13:26,23:17,1.2,false
574,"Bergnaum, Waelchi and Cartwright",French,expensive,Park Slope,10:31,22:54,4.6,true
575,"Friesen, Lebsack and Wintheiser",Brazilian,expensive,Park Slope,13:45,22:39,2.4,true
576,Jakubowski LLC,Spanish,cheap,Bushwick,13:07,22:03,2.3,true
577,MacGyver and Sons,Chinese,cheap,Greenpoint,10:04,21:30,4.5,false
578,Schneider Group,American,expensive,Williamsburg,12:07,22:46,3.6,true
579,"Hackett, Botsford and Hills",Vietnamese,cheap,Upper East Side,11:47,23:34,4.8,false
580,Baumbach Group,Korean,cheap,Greenpoint,10:59,22:50,4.8,false
581,Mohr Group,Vietnamese,cheap,Bushwick,11:38,23:55,2.5,true
582,Yundt-Berge,Mediterranean,cheap,Upper East Side,10:10,21:58,2.1,false
583,Champlin-Runolfsdottir,Chinese,median,Lower East Side,10:33,21:34,2.1,false
584,"Langworth, Prosacco and Ortiz",Spanish,cheap,Astoria,11:24,23:49,2.4,true
585,Gibson Group,Indian,expensive,Williamsburg,11:51,21:47,1.1,true
586,Runte and Sons,French,median,Harlem,12:28,22:13,4.5,true
587,Kreiger Inc,Greek,median,Greenpoint,10:05,23:11,2.5,true
588,Feeney-Stark,Brazilian,cheap,Midtown,10:58,23:07,3.1,false
589,Muller and Sons,Korean,median,Williamsburg,13:59,22:13,1.6,false
590,"Buckridge, Quigley and Hermann",Brazilian,expensive,Park Slope,13:55,21:43,1.0,true
591,Effertz-Rogahn,Mexican,expensive,Astoria,11:21,23:08,3.8,false
592,Jast and Sons,French,cheap,Williamsburg,10:10,21:42,2.1,true
593,Shanahan-Stanton,Chinese,cheap,Park Slope,12:12,21:34,3.8,true
594,Effertz and Sons,Japanese,cheap,Lower East Side,11:18,22:04,1.0,false
595,"Howell, Koelpin and Corkery",Vietnamese,median,Bushwick,13:31,22:56,2.6,false
596,"Nienow, Lockman and Osinski",French,median,Park Slope,10:29,22:28,3.1,true
597,Ferry-Prosacco,Thai,median,Bushwick,13:10,23:23,4.4,true
598,"Bashirian, Kling and Krajcik",Spanish,median,Chelsea,12:30,22:05,3.3,true
599,Willms Inc,French,cheap,Williamsburg,12:47,23:00,3.1,false
600,Hilpert-Crist,Mexican,expensive,Lower East Side,12:31,23:22,3.4,true
601,"VonRueden, Kuhlman and Braun",Brazilian,cheap,Williamsburg,10:46,23:10,1.1,false
602,"Cartwright, Bogan and Jast",Korean,median,Chelsea,11:04,22:25,3.8,true
603,Koelpin-Schmidt,French,expensive,Bushwick,12:08,23:30,3.0,true
604,"McClure, Dibbert and Auer",Indian,expensive,Park Slope,11:48,23:10,2.7,false
605,"Denesik, Jast and Bruen",Spanish,median,Williamsburg,12:06,22:32,3.6,false
606,Hintz LLC,Thai,cheap,Park Slope,12:25,23:11,4.8,false
607,"Dibbert, Swaniawski and Gulgowski",Japanese,cheap,Astoria,10:44,22:59,1.6,false
608,Towne Inc,Chinese,median,Harlem,13:11,21:46,2.1,true
609,Franecki-Johns,Italian,median,Greenpoint,11:53,23:49,4.3,true
610,Funk-Wiegand,Japanese,median,Lower East Side,13:09,22:18,3.3,false
611,"Heller, Bashirian and D'Amore",French,expensive,Williamsburg,11:38,21:45,3.5,false
612,Bergstrom Inc,American,expensive,Astoria,12:11,22:53,3.2,false
613,Satterfield-Brown,Vietnamese,median,Astoria,10:00,21:31,2.2,false
614,"Wiza, Lebsack and Auer",Greek,median,Lower East Side,10:15,21:32,4.8,true
615,Morar and Sons,Mediterranean,median,Chelsea,12:04,23:34,4.2,false
616,Rohan LLC,Thai,expensive,Astoria,13:43,23:35,3.7,false
617,Sawayn Inc,Greek,expensive,Upper East Side,10:40,21:53,4.9,true
618,"Baumbach, Dach and Fritsch",Chinese,median,Park Slope,11:25,23:36,4.7,true
619,"Grant, Gerlach and Von",French,expensive,Williamsburg,12:46,22:01,3.3,false
620,"Crist, Wisoky and Lubowitz",Chinese,cheap,Bushwick,13:33,22:19,1.1,false
621,Runolfsdottir Inc,American,expensive,Chelsea,12:18,22:33,2.6,true
622,"Kuhlman, Botsford and Hackett",Indian,median,Williamsburg,13:55,23:50,2.1,true
623,"Lehner, Spinka and Harris",Indian,expensive,Harlem,13:54,21:55,4.5,true
624,Marks-Haley,Vietnamese,cheap,Bushwick,13:55,22:52,1.3,true
625,"Lakin, Spencer and Ortiz",Mediterranean,median,Harlem,10:12,22:57,3.5,false
626,Ratke LLC,Mexican,cheap,Williamsburg,11:08,22:12,2.6,false
627,Leffler LLC,Indian,cheap,Midtown,10:04,22:54,4.1,false
628,Hermann Inc,Greek,cheap,Astoria,10:20,22:43,3.7,false
629,Balistreri-Haag,Chinese,expensive,Chelsea,12:34,22:06,1.7,false
630,Cummerata-Ernser,Vietnamese,median,Park Slope,11:27,23:06,3.5,false
631,Shields-Satterfield,Japanese,expensive,Midtown,11:58,22:24,1.9,true
632,Schinner-Hettinger,American,expensive,Upper East Side,13:27,22:09,2.9,false
633,"Nader, Steuber and Lemke",Brazilian,median,Chelsea,10:04,21:53,2.1,false
634,"Rolfson, Glover and Wilkinson",Korean,cheap,Greenpoint,12:11,22:16,4.8,true
635,"Greenholt, Johns and Goodwin",Mediterranean,median,Greenpoint,11:31,21:45,1.3,true
636,Volkman Group,American,median,Midtown,11:33,22:39,4.3,true
637,Rosenbaum-Dach,Mediterranean,cheap,Upper East Side,12:24,21:47,4.9,true
638,"Mitchell, Douglas and Nikolaus",Mexican,median,Park Slope,12:19,23:45,4.3,true
639,Krajcik Group,Spanish,cheap,Midtown,11:08,22:19,1.5,false
640,Stanton and Sons,French,expensive,Harlem,10:02,22:07,4.2,false
641,Jacobs-Schaden,French,expensive,Lower East Side,12:21,23:04,3.8,true
642,Swaniawski-Lueilwitz,Korean,median,Astoria,13:46,23:43,2.9,false
643,Torp Inc,French,cheap,Williamsburg,12:54,23:09,3.0,true
644,Ratke and Sons,Chinese,median,Astoria,13:30,22:58,2.5,true
645,Cormier-Bruen,Indian,expensive,Chelsea,12:08,21:59,3.8,true
646,Gislason-Runte,Vietnamese,median,Greenpoint,12:57,22:46,4.2,false
647,Harber Inc,American,median,Park Slope,13:35,22:44,2.2,true
648,"Price, Hessel and Metz",Mexican,median,Greenpoint,11:03,23:32,2.7,false
649,Kirlin-Koss,Mexican,cheap,Greenpoint,10:40,22:46,3.3,true
650,Ritchie-Rosenbaum,American,cheap,Park Slope,12:09,21:54,3.8,false
651,Hessel Inc,Mexican,cheap,Lower East Side,12:08,22:10,3.5,false
652,Ullrich-Hermiston,Mediterranean,median,Astoria,12:16,23:15,1.5,false
653,"Harvey, Schiller and Pollich",Thai,cheap,Harlem,13:19,23:25,3.6,true
654,Blick-Mitchell,Brazilian,median,Upper East Side,13:22,23:39,4.8,true
655,Rempel-Hansen,Chinese,cheap,Williamsburg,11:31,23:10,2.5,false
656,"Rath, Zulauf and Skiles",Japanese,median,Greenpoint,13:15,23:37,4.7,false
657,"Feest, McLaughlin and Huel",Korean,cheap,Upper East Side,13:32,22:10,1.5,true
658,"Nicolas, Morar and Kuphal",Greek,median,Chelsea,11:40,23:25,3.4,true
659,Kuhic-Jakubowski,Indian,median,Chelsea,11:55,22:02,4.3,true
660,Medhurst LLC,French,cheap,Upper East Side,10:33,22:55,2.2,false
661,"Swaniawski, Ondricka and Bashirian",Brazilian,cheap,Harlem,12:20,22:11,3.5,false
662,"Schaefer, Swaniawski and Tillman",Mediterranean,cheap,Greenpoint,11:41,23:37,2.5,true
663,"Rice, Stiedemann and Padberg",Brazilian,expensive,Midtown,11:49,23:08,1.5,false
664,"Nitzsche, Trantow and Homenick",Vietnamese,median,Harlem,12:45,23:25,2.1,true
665,Carter-Kozey,Mexican,expensive,Park Slope,11:34,23:48,1.9,true
666,"Lind, Stamm and Wunsch",Chinese,cheap,Astoria,10:45,22:57,2.0,true
667,Predovic LLC,Indian,cheap,Lower East Side,10:30,21:57,4.9,false
668,Huel LLC,Chinese,cheap,Upper East Side,10:51,23:06,2.3,true
669,Heller Group,Spanish,cheap,Harlem,11:23,23:26,4.0,true
670,"Corkery, Pouros and Schiller",Brazilian,median,Midtown,11:09,22:00,4.8,false
671,Haley LLC,Japanese,median,Bushwick,13:33,22:17,3.2,true
672,Nikolaus-Gleason,Thai,expensive,Astoria,12:27,23:54,3.7,false
673,Sanford and Sons,Vietnamese,expensive,Williamsburg,13:34,23:13,2.3,true
674,Runte LLC,Italian,median,Greenpoint,11:02,22:26,1.5,false
675,"Feeney, Jones and Dicki",American,median,Greenpoint,12:30,23:04,2.0,true
676,Bergnaum Inc,Brazilian,median,Greenpoint,11:49,23:51,1.1,true
677,Greenfelder-Gerlach,Korean,cheap,Bushwick,12:25,22:22,2.9,false
678,"Heaney, Mraz and Zboncak",Korean,expensive,Chelsea,13:38,23:33,4.3,false
679,Mohr and Sons,Italian,cheap,Lower East Side,10:58,22:45,4.0,false
680,Howell Inc,Greek,cheap,Astoria,11:36,22:41,4.0,true
681,Nader LLC,Vietnamese,cheap,Harlem,12:44,22:09,2.3,true
682,Tillman-Prohaska,Italian,expensive,Greenpoint,12:37,21:42,5.0,false
683,"Roob, Wiegand and Gulgowski",Italian,median,Park Slope,11:49,21:50,1.0,true
684,Collier Inc,Korean,expensive,Astoria,11:11,23:06,1.4,true
685,"Schaden, Lowe and Abbott",Thai,expensive,Harlem,13:16,22:50,4.7,true
686,Johns-Koepp,Mediterranean,cheap,Greenpoint,10:06,23:19,4.9,true
687,Monahan-Daugherty,Vietnamese,expensive,Park Slope,12:00,23:11,1.4,true
688,Murray Group,Japanese,median,Williamsburg,11:06,22:07,4.8,false
689,Bailey LLC,Greek,median,Park Slope,13:50,21:59,1.3,true
690,Predovic-Becker,Korean,cheap,Park Slope,13:15,23:27,3.8,false
691,Huel LLC,Korean,median,Midtown,12:18,23:17,4.2,true
692,Bednar and Sons,Mediterranean,cheap,Astoria,12:29,22:17,4.0,false
693,West LLC,Greek,median,Harlem,12:36,22:47,1.9,true
694,"Hagenes, Becker and Corwin",Indian,expensive,Lower East Side,10:05,23:32,2.2,true
695,Kub Group,French,median,Upper East Side,13:58,21:58,2.7,true
696,Kovacek Group,Korean,cheap,Harlem,10:35,22:22,1.9,true
697,Blick-Bechtelar,Chinese,median,Bushwick,11:04,22:45,1.1,false
698,Lehner-Rosenbaum,Spanish,expensive,Williamsburg,12:06,21:59,3.9,true
699,Morar-Batz,Brazilian,expensive,Astoria,10:35,22:54,4.5,true
700,Kreiger Inc,Spanish,cheap,Harlem,12:29,22:10,4.7,false
701,Grady Group,Italian,cheap,Harlem,12:23,22:53,4.6,false
702,"Hilpert, Stiedemann and Fadel",Thai,median,Bushwick,12:39,23:26,1.1,false
703,Botsford Inc,Greek,expensive,Astoria,10:00,23:24,1.1,false
704,Hahn and Sons,American,cheap,Greenpoint,13:34,21:43,4.9,false
705,"O'Kon, Ullrich and Turner",Mexican,expensive,Bushwick,10:21,23:16,1.3,false
706,"Jenkins, Gusikowski and Tromp",Mexican,cheap,Greenpoint,13:29,23:20,1.7,false
707,"Grady, Koepp and Watsica",Chinese,cheap,Greenpoint,12:24,22:32,4.3,false
708,"Stroman, Hirthe and Veum",Italian,expensive,Greenpoint,13:17,22:55,4.1,false
709,Thiel Group,American,median,Greenpoint,10:56,22:24,1.9,true
710,Rolfson-Schmeler,Thai,expensive,Chelsea,12:16,23:07,2.4,false
711,Kiehn-Ziemann,Greek,median,Chelsea,11:44,21:44,1.2,false
712,"Thiel, Mueller and Lehner",Thai,expensive,Greenpoint,10:32,23:27,1.5,true
713,"Goodwin, Schultz and Labadie",Italian,cheap,Harlem,12:33,21:46,2.7,false
714,"Aufderhar, Fadel and Langosh",Thai,expensive,Bushwick,10:00,23:05,1.1,false
715,Goodwin-Kohler,Greek,median,Midtown,10:13,22:35,4.8,true
716,"Bernhard, Homenick and Brown",Mexican,expensive,Upper East Side,10:54,21:46,2.1,false
717,"O'Reilly, Miller and Hudson",Mediterranean,expensive,Chelsea,12:57,23:14,1.3,false
718,Kessler-O'Reilly,Brazilian,median,Upper East Side,11:47,21:49,3.1,true
719,Reynolds Group,Mediterranean,cheap,Lower East Side,10:41,21:57,1.8,true
720,"Hauck, Langosh and Langworth",Spanish,median,Park Slope,12:40,22:15,4.9,true
721,"Lang, Abbott and Rempel",French,cheap,Lower East Side,13:12,23:37,1.6,true
722,Mosciski-Mann,Greek,expensive,Astoria,10:05,23:31,4.9,true
723,Rowe LLC,Mexican,expensive,Bushwick,13:58,21:58,3.0,false
724,"Beahan, Kutch and Reinger",French,cheap,Upper East Side,12:04,23:05,3.9,true
725,Swaniawski LLC,Japanese,expensive,Greenpoint,13:05,21:57,1.7,true
726,"Hudson, Watsica and Greenholt",Japanese,cheap,Williamsburg,12:41,23:23,1.8,false
727,"Hand, Klein and Hirthe",Vietnamese,expensive,Astoria,12:59,23:51,2.3,false
728,"Legros, Weber and Hartmann",Mediterranean,cheap,Astoria,11:01,21:51,1.6,true
729,Dare and Sons,Japanese,median,Greenpoint,13:51,23:58,3.5,false
730,"Roob, Bergnaum and Harvey",Indian,median,Midtown,12:51,23:46,1.4,true
731,"McKenzie, Pacocha and Miller",Vietnamese,expensive,Harlem,12:16,23:09,3.5,false
732,VonRueden Inc,Mexican,expensive,Astoria,10:11,22:05,3.8,false
733,Wolff-Dicki,Mediterranean,median,Bushwick,11:46,23:53,1.8,true
734,Cormier Group,Thai,cheap,Midtown,12:31,22:27,4.5,false
735,"Lesch, Hilll and Zulauf",Brazilian,cheap,Chelsea,13:15,21:43,3.7,false
736,Johnson LLC,Spanish,cheap,Upper East Side,10:41,22:19,2.8,false
737,"Christiansen, Torphy and Klein",Mexican,cheap,Park Slope,10:26,22:20,4.3,false
738,Gutkowski LLC,Vietnamese,median,Bushwick,13:36,22:12,3.2,false
739,Koepp-Heidenreich,Chinese,median,Bushwick,12:05,22:49,2.5,true
740,"Davis, Hansen and Howe",Indian,expensive,Harlem,10:37,22:02,4.6,false
741,Parker LLC,Vietnamese,cheap,Astoria,13:42,23:58,1.5,true
742,"Grimes, Dooley and Zboncak",Mediterranean,cheap,Williamsburg,10:43,23:56,4.5,true
743,"Runte, Graham and Barton",Brazilian,cheap,Greenpoint,10:50,22:13,2.8,true
744,Kautzer-Treutel,Indian,expensive,Greenpoint,13:16,22:34,1.4,false
745,Kassulke-Mayert,Indian,median,Lower East Side,10:39,23:40,2.2,false
746,Macejkovic-Daugherty,Greek,expensive,Lower East Side,13:49,22:32,2.4,false
747,Macejkovic-Larson,Italian,expensive,Chelsea,13:58,23:13,2.6,true
