id,name,category,price_tier,neighborhood,opening_hours,closing_hours,average_rating,good_for_kids
748,Wilderman-Nolan,Mexican,expensive,Upper East Side,13:57,23:32,2.7,true
749,Watsica-Swift,Italian,median,Astoria,10:23,23:44,4.0,true
750,Gerhold-Weber,Vietnamese,expensive,Harlem,12:35,22:25,2.1,false
751,Morar-Skiles,Thai,median,Midtown,10:17,23:14,4.5,true
752,"Grimes, Rice and McCullough",Chinese,expensive,Park Slope,10:39,21:49,2.9,false
753,Nolan-Rippin,French,cheap,Williamsburg,10:15,22:09,4.0,false
754,"Cassin, Jones and Pouros",American,median,Williamsburg,10:00,22:52,1.4,true
755,Stracke Inc,Mexican,cheap,Lower East Side,12:01,22:17,3.5,true
756,Balistreri Inc,Indian,expensive,Lower East Side,12:14,21:41,5.0,false
757,Ernser-Turner,Thai,cheap,Harlem,13:18,21:48,2.5,false
758,"Hyatt, Cremin and Gleichner",Vietnamese,expensive,Upper East Side,12:09,23:55,4.2,true
759,Witting LLC,Spanish,expensive,Harlem,10:56,23:34,4.9,true
760,Halvorson Inc,Vietnamese,expensive,Park Slope,13:45,22:32,1.5,false
761,"Ondricka, O'Connell and Morissette",Greek,cheap,Park Slope,12:16,22:14,4.3,false
762,Turner-Schmidt,Thai,cheap,Greenpoint,10:01,23:09,2.3,true
763,Monahan-Mraz,Brazilian,expensive,Williamsburg,11:28,23:36,2.6,false
764,Gottlieb Group,Thai,expensive,Greenpoint,11:56,22:24,1.1,false
765,"Fadel, Kunde and Hoppe",Indian,expensive,Greenpoint,10:06,22:43,4.3,false
766,"Pfannerstill, Franecki and Torphy",Spanish,expensive,Upper East Side,11:58,22:50,1.2,false
767,"Kuhn, Champlin and Hermiston",Chinese,cheap,Greenpoint,11:17,21:43,3.8,false
768,"Morissette, Gerhold and Hauck",Mediterranean,median,Upper East Side,13:00,22:47,3.9,true
769,Stehr and Sons,American,expensive,Midtown,13:56,23:32,2.8,true
770,"Armstrong, Wyman and Lehner",American,median,Williamsburg,12:30,21:39,1.5,false
771,"Kling, Schmeler and Kilback",Mexican,cheap,Lower East Side,11:23,23:21,1.7,false
772,Bernhard-Morar,Brazilian,median,Upper East Side,11:12,21:49,3.5,true
773,Kohler Inc,Korean,expensive,Upper East Side,11:53,22:18,1.4,true
774,Bashirian Inc,Brazilian,cheap,Williamsburg,11:59,22:57,1.9,false
775,Wisozk Inc,Vietnamese,expensive,Lower East Side,12:23,23:27,1.7,true
776,Cartwright Inc,Chinese,cheap,Harlem,12:49,23:23,2.1,false
777,Prosacco Group,Mediterranean,expensive,Astoria,10:22,23:43,2.2,false
778,Kozey Inc,Spanish,expensive,Upper East Side,12:35,22:14,1.7,false
779,Grant Inc,Thai,expensive,Upper East Side,12:19,22:02,2.2,true
780,Koelpin-Anderson,Mexican,expensive,Harlem,12:46,23:25,1.0,true
781,Kuhic Group,Korean,expensive,Williamsburg,10:58,23:34,2.3,false
782,Reichel-Shields,Brazilian,expensive,Upper East Side,12:21,23:49,2.2,true
783,Conn Inc,Brazilian,median,Williamsburg,10:15,22:56,2.9,true
784,Brakus-Langworth,Greek,cheap,Park Slope,13:53,23:29,4.4,false
785,Schimmel-Koch,American,median,Bushwick,10:36,22:22,3.9,false
786,Schultz LLC,Mediterranean,cheap,Lower East Side,12:24,23:56,1.2,true
787,Kohler Group,Korean,expensive,Astoria,11:39,23:32,3.5,false
788,"Stark, Harris and Langosh",Chinese,expensive,Park Slope,10:21,23:06,2.6,false
789,Denesik-Schuppe,Chinese,cheap,Williamsburg,10:23,23:37,3.9,true
790,"Corkery, Miller and Marquardt",Brazilian,expensive,Park Slope,12:37,23:25,4.3,false
791,"Leffler, Beer and Kautzer",Chinese,expensive,Williamsburg,11:20,23:26,3.8,true
792,Nitzsche-Pollich,Chinese,median,Upper East Side,12:42,23:03,3.5,true
793,Stroman and Sons,Korean,median,Bushwick,10:59,21:41,3.6,true
794,Stiedemann LLC,French,expensive,Astoria,12:45,23:36,2.6,true
795,Satterfield-Emard,Mediterranean,expensive,Harlem,11:53,23:51,1.6,true
796,Rodriguez Group,Korean,cheap,Greenpoint,13:33,23:50,4.3,true
797,O'Reilly-O'Connell,Korean,expensive,Harlem,11:15,22:18,3.0,true
798,Nienow-Monahan,Indian,cheap,Chelsea,10:00,22:34,2.8,true
799,Hamill and Sons,Brazilian,cheap,Greenpoint,10:53,23:54,1.5,true
800,Kuhic and Sons,Chinese,median,Bushwick,12:52,21:56,2.9,false
801,Heathcote Group,Italian,median,Upper East Side,10:48,23:51,1.7,false
802,Mertz Inc,Chinese,cheap,Harlem,12:47,23:25,3.6,true
803,Barrows and Sons,Italian,cheap,Williamsburg,12:06,22:43,4.0,false
804,Pollich-Roberts,Spanish,expensive,Midtown,12:55,22:08,4.8,false
805,"Rodriguez, Franecki and Kreiger",Greek,median,Chelsea,11:17,23:05,1.0,true
806,"Goyette, Dooley and Boehm",Italian,expensive,Midtown,11:40,22:55,1.0,true
807,Lang-Towne,Italian,cheap,Chelsea,11:20,22:36,4.6,true
808,Graham Group,Spanish,cheap,Astoria,10:00,22:25,1.0,false
809,Mohr-Shanahan,Spanish,cheap,Greenpoint,10:11,22:30,4.1,true
810,Shanahan-Hartmann,Mexican,cheap,Midtown,12:52,23:25,2.3,false
811,Bernier and Sons,Thai,median,Upper East Side,11:01,21:55,1.2,false
812,Collier Inc,Thai,expensive,Chelsea,10:21,23:41,4.4,true
813,Simonis-Herman,American,cheap,Astoria,12:19,22:48,4.9,false
814,Nicolas-Crona,Mexican,median,Williamsburg,11:34,23:06,1.7,true
815,Corkery Group,Japanese,cheap,Chelsea,10:58,23:30,1.1,false
816,"Gutmann, Bernhard and Stiedemann",French,cheap,Bushwick,10:00,22:40,2.7,false
817,Bosco-Waters,American,cheap,Bushwick,10:37,23:27,3.6,true
818,Hirthe-Hilll,Chinese,median,Midtown,10:37,23:16,2.9,true
819,Cassin-Morissette,Spanish,cheap,Midtown,10:56,23:32,4.6,false
820,"Swift, Schoen and Crist",Indian,cheap,Upper East Side,12:14,23:08,2.2,true
821,Kunze and Sons,Mexican,median,Bushwick,12:12,21:59,4.3,false
822,Erdman and Sons,Brazilian,cheap,Harlem,12:28,23:49,1.7,true
823,Shields-McCullough,Indian,median,Greenpoint,11:27,21:48,1.3,true
824,"Mraz, Dicki and Abbott",Indian,expensive,Harlem,13:50,23:30,2.4,false
825,Jast and Sons,Chinese,cheap,Greenpoint,11:50,21:33,2.1,true
826,"Senger, Hansen and VonRueden",Korean,cheap,Bushwick,12:23,21:53,4.5,false
827,Kovacek-Schiller,Korean,cheap,Upper East Side,12:40,23:30,3.1,false
828,Kihn and Sons,Brazilian,expensive,Astoria,10:46,21:37,2.5,false
829,"Keeling, Rau and Rogahn",Greek,cheap,Harlem,12:04,22:11,1.3,false
830,Donnelly-Mills,American,cheap,Astoria,13:48,22:02,2.6,false
831,Ondricka Group,Mediterranean,cheap,Williamsburg,10:08,23:40,4.8,true
832,Schoen Inc,Indian,cheap,Bushwick,10:52,22:02,4.9,false
833,Barton LLC,Korean,median,Upper East Side,13:00,23:08,1.5,true
834,Blanda-Barrows,Greek,expensive,Bushwick,11:58,23:55,1.6,false
835,"Oberbrunner, Kreiger and Kihn",Thai,median,Park Slope,11:49,22:56,1.4,false
836,Howell-Kilback,Korean,expensive,Lower East Side,13:00,22:30,1.2,true
837,Torp-Dach,Italian,cheap,Williamsburg,11:15,22:44,3.8,false
838,"O'Hara, Hessel and Parisian",Chinese,cheap,Chelsea,12:39,21:50,1.4,false
839,Muller-Bogisich,Korean,median,Astoria,10:25,22:26,4.0,true
840,Wolff LLC,Greek,expensive,Park Slope,10:43,23:17,1.9,false
841,Cruickshank-Hoppe,Italian,median,Greenpoint,13:50,22:08,1.0,false
842,Jones Inc,French,median,Astoria,12:28,23:19,4.0,true
843,Wilkinson Group,Vietnamese,cheap,Bushwick,12:06,23:24,4.7,false
844,Brekke LLC,Korean,expensive,Harlem,11:59,22:35,2.2,true
845,Hansen-Hyatt,Mediterranean,expensive,Upper East Side,12:35,22:59,1.8,false
846,Mills-Klein,Italian,cheap,Astoria,10:22,21:50,3.3,true
847,Quigley-Koepp,Italian,median,Midtown,11:06,23:43,4.0,true
848,Bayer and Sons,French,expensive,Astoria,11:34,22:11,3.2,false
849,"Considine, Hammes and Mann",Mexican,median,Chelsea,10:29,22:42,3.7,true
850,Wolff-Ullrich,Vietnamese,median,Greenpoint,10:39,21:38,2.7,false
851,"Pouros, Wuckert and Stoltenberg",Greek,median,Astoria,13:01,23:35,2.7,false
852,Gulgowski Group,Chinese,median,Lower East Side,10:27,23:35,4.7,false
853,Cole-Mayert,Spanish,cheap,Midtown,12:39,22:53,4.4,true
854,"Pfeffer, Buckridge and Keebler",Chinese,median,Williamsburg,10:07,23:08,4.9,false
855,Sanford Group,Italian,median,Astoria,10:58,23:02,4.3,true
856,Bradtke Inc,Mediterranean,median,Greenpoint,11:26,22:28,1.4,false
857,"Murazik, Treutel and Breitenberg",Chinese,expensive,Lower East Side,11:01,22:35,1.1,false
858,"Bernier, Huels and Kunde",Mediterranean,cheap,Chelsea,13:09,23:44,3.4,true
859,"Crooks, Herzog and Stanton",Brazilian,expensive,Chelsea,12:24,23:54,3.3,false
860,Deckow-Romaguera,Indian,expensive,Upper East Side,11:18,22:53,1.3,false
861,Mohr-Torphy,Mediterranean,expensive,Astoria,12:07,21:50,4.8,true
862,Gleason LLC,Japanese,median,Williamsburg,13:27,23:20,1.3,false
863,"Gutmann, Wisoky and Wilderman",Thai,expensive,Lower East Side,13:29,22:47,3.2,true
864,Dicki Inc,Indian,cheap,Chelsea,13:17,23:20,2.4,false
865,Crona Group,Greek,median,Upper East Side,10:34,21:44,1.7,false
866,"Smith, Leuschke and Blick",Indian,expensive,Chelsea,11:35,22:59,3.0,false
867,"Adams, Huels and Runolfsson",Spanish,cheap,Upper East Side,10:28,22:52,1.2,false
868,"Smitham, Keeling and Friesen",Mediterranean,cheap,Williamsburg,11:47,22:21,3.1,true
869,White-Runolfsson,Brazilian,cheap,Bushwick,10:39,22:50,2.5,true
870,Jones-O'Connell,Thai,expensive,Harlem,10:44,23:00,1.2,true
871,Robel Group,Spanish,median,Greenpoint,10:58,23:04,3.2,false
872,"Rutherford, Hermiston and Connelly",Indian,cheap,Greenpoint,13:20,22:48,3.7,true
873,Gutmann-Pfannerstill,Mediterranean,median,Lower East Side,12:25,22:20,1.9,true
874,Gleason and Sons,Vietnamese,cheap,Williamsburg,12:21,23:22,4.7,true
875,"Hoppe, Douglas and O'Kon",French,median,Upper East Side,13:34,21:43,3.1,false
876,"McClure, Johnson and Fay",Mexican,expensive,Bushwick,13:06,23:06,3.8,false
877,King-Kovacek,Greek,expensive,Chelsea,12:27,23:16,2.6,false
878,"Predovic, Mayert and Kerluke",Chinese,cheap,Midtown,11:33,23:17,2.8,true
879,"Hammes, Weimann and Dare",Chinese,cheap,Williamsburg,10:03,23:46,3.6,true
880,Mohr-Howe,Vietnamese,median,Bushwick,11:29,22:25,4.1,true
881,Raynor-Goodwin,American,median,Upper East Side,13:31,22:22,1.7,true
882,Connelly Group,Japanese,median,Harlem,11:19,23:14,1.5,false
883,"Trantow, Reynolds and Lind",Thai,median,Lower East Side,13:57,22:21,4.6,false
884,Bins Group,Thai,median,Upper East Side,11:31,22:23,1.4,false
885,Bode LLC,French,cheap,Upper East Side,13:56,23:13,3.4,false
886,"Predovic, Goodwin and Simonis",French,expensive,Williamsburg,13:55,21:53,1.7,false
887,Veum-Toy,Japanese,cheap,Lower East Side,10:15,21:54,2.8,true
888,"Nikolaus, Morar and Little",Italian,median,Williamsburg,13:31,22:53,1.6,false
889,"Kautzer, Swaniawski and Runolfsdottir",Korean,median,Midtown,12:11,23:14,1.8,true
890,"Rutherford, Stiedemann and Kulas",American,median,Bushwick,11:54,22:50,3.0,false
891,Collins-Cole,American,median,Park Slope,13:42,23:41,2.0,true
892,Fadel Inc,Mexican,expensive,Greenpoint,13:28,22:34,3.4,false
893,"Bode, Konopelski and Wintheiser",Indian,cheap,Williamsburg,11:37,23:36,4.2,false
894,Heathcote Inc,Vietnamese,cheap,Midtown,10:55,23:17,2.8,true
895,"Trantow, Jacobs and Purdy",Chinese,cheap,Bushwick,13:31,22:18,2.9,false
896,Smitham-Koch,Indian,median,Williamsburg,11:12,23:36,1.7,false
897,Johnson Inc,Korean,expensive,Greenpoint,10:23,23:26,4.5,true
898,Connelly-Lueilwitz,Japanese,median,Midtown,12:48,23:43,3.8,false
899,Wolff and Sons,American,cheap,Harlem,11:18,22:03,1.3,true
900,"Robel, Kovacek and Predovic",Indian,cheap,Bushwick,11:17,22:51,4.8,false
901,Ortiz-Mraz,Mexican,median,Lower East Side,12:11,23:26,4.5,true
902,Bins Inc,Thai,median,Astoria,10:20,23:24,3.0,false
903,Bayer Inc,Spanish,expensive,Park Slope,12:59,22:25,4.3,true
904,Tillman-Jones,French,cheap,Greenpoint,11:31,21:31,4.9,true
905,Rempel-Kerluke,Mexican,median,Harlem,11:51,23:10,4.5,false
906,"Schuppe, Hayes and Boehm",Mediterranean,cheap,Park Slope,12:31,22:41,3.7,false
907,Kuhn Inc,French,cheap,Bushwick,11:28,21:54,4.9,true
908,Weimann-Legros,Mexican,median,Harlem,11:40,23:36,3.6,false
909,"Larkin, Hagenes and Klocko",Mediterranean,cheap,Greenpoint,12:00,21:48,3.3,true
910,Pfeffer LLC,Greek,expensive,Bushwick,11:51,23:39,4.5,false
911,Gutmann-Heller,Thai,cheap,Harlem,13:19,21:55,1.2,true
912,Windler-Padberg,American,expensive,Midtown,11:49,22:56,4.9,false
913,Kautzer-Cartwright,Vietnamese,expensive,Midtown,13:50,23:44,1.2,true
914,Schumm-Auer,Vietnamese,median,Upper East Side,12:32,22:20,4.9,true
915,Kuhic Inc,Mediterranean,cheap,Park Slope,10:55,22:21,2.5,false
916,Hettinger-Anderson,Vietnamese,cheap,Lower East Side,11:30,23:23,1.5,false
917,Macejkovic LLC,Mexican,expensive,Lower East Side,12:19,23:33,4.5,true
918,O'Conner-Jaskolski,American,cheap,Park Slope,11:48,22:48,3.4,true
919,Huels-Torp,Greek,cheap,Bushwick,12:17,22:20,3.2,false
920,Turcotte-Rippin,Japanese,cheap,Chelsea,13:00,22:33,3.4,true
921,Crooks-Runolfsson,Mexican,expensive,Park Slope,13:28,22:48,2.1,false
922,Bailey-Dietrich,French,median,Midtown,13:32,23:48,4.5,false
923,Lesch-Green,Spanish,cheap,Greenpoint,10:45,22:03,3.9,true
924,Cartwright-Goldner,Korean,cheap,Greenpoint,12:20,22:27,4.6,false
925,Johnston and Sons,American,expensive,Lower East Side,13:43,23:21,3.8,true
926,Hane Group,Korean,cheap,Park Slope,11:30,23:33,3.0,false
927,"Kertzmann, Heaney and Gorczany",American,median,Williamsburg,13:44,23:17,3.7,true
928,Johns Group,Mexican,expensive,Lower East Side,13:10,21:48,2.1,true
929,Cole Group,Italian,expensive,Lower East Side,11:25,22:38,3.2,false
930,"McCullough, Von and Berge",Vietnamese,cheap,Park Slope,13:05,21:39,4.7,true
931,"Fadel, Doyle and Monahan",Mediterranean,expensive,Upper East Side,11:30,23:08,4.5,true
932,Olson Group,Mexican,cheap,Chelsea,11:40,22:15,1.9,true
933,Wolf Group,Spanish,median,Upper East Side,10:49,21:30,1.2,true
934,Ward-Kohler,Italian,expensive,Harlem,13:49,22:32,3.1,false
935,"Lindgren, Kub and Stark",Greek,median,Park Slope,13:33,22:18,4.8,false
936,Doyle-Torphy,Korean,expensive,Bushwick,11:40,21:43,2.4,false
937,Kunze Inc,Thai,expensive,Chelsea,11:41,23:39,1.2,true
938,"MacGyver, Mante and Jakubowski",Chinese,expensive,Lower East Side,12:02,23:23,4.2,false
939,"Keebler, Kunze and Spencer",American,expensive,Midtown,10:45,22:38,4.0,true
940,"Hayes, Wintheiser and Senger",Spanish,expensive,Greenpoint,12:04,22:28,2.2,true
941,"Orn, Block and Yost",Vietnamese,median,Chelsea,10:58,22:27,1.9,false
942,Walsh-Ernser,Japanese,expensive,Upper East Side,11:24,21:41,4.6,true
943,Bernhard-Mueller,American,expensive,Bushwick,11:30,23:29,2.2,true
944,Stamm-Collins,Greek,expensive,Chelsea,11:50,21:49,1.1,true
945,"Terry, Cormier and Bogan",Spanish,median,Upper East Side,11:34,22:48,3.7,false
946,Mante-Wisozk,Japanese,expensive,Bushwick,10:37,21:45,3.5,false
947,Beier-Hoppe,Brazilian,expensive,Chelsea,10:31,23:35,4.3,true
948,Sporer LLC,Spanish,cheap,Harlem,12:35,21:55,1.6,false
949,Runolfsdottir and Sons,Brazilian,median,Midtown,11:25,22:34,2.6,false
950,Stroman Inc,Indian,cheap,Astoria,11:51,22:44,3.3,false
951,Stark-Wuckert,Mediterranean,median,Park Slope,13:26,23:02,2.2,false
952,"Ritchie, Jerde and Von",Vietnamese,median,Upper East Side,13:01,22:47,3.5,true
953,Balistreri-Bahringer,Chinese,expensive,Greenpoint,13:56,23:33,1.6,true
954,"Larkin, Bogan and Hermiston",American,expensive,Astoria,11:04,23:26,2.6,true
955,"Runolfsson, Huels and Cole",Greek,expensive,Harlem,12:06,21:38,4.2,false
956,"Hartmann, Langosh and Bergstrom",French,median,Bushwick,12:17,21:47,2.2,true
957,Kuhic Inc,Mexican,cheap,Astoria,12:55,21:39,3.4,false
958,Vandervort-Cassin,Mexican,median,Lower East Side,12:01,21:57,2.9,false
959,"Hagenes, Douglas and Jones",Japanese,median,Williamsburg,11:33,23:32,2.3,true
960,Kreiger-Kiehn,Spanish,cheap,Lower East Side,12:46,23:03,1.4,false
961,Heidenreich-Bernier,Korean,expensive,Harlem,10:40,23:20,2.7,false
962,"Murazik, Becker and Zemlak",Chinese,expensive,Williamsburg,10:03,22:15,1.6,true
963,Greenholt Inc,Mediterranean,median,Chelsea,13:11,22:40,2.6,false
964,Heaney Inc,Greek,cheap,Astoria,12:08,22:26,2.9,false
965,"Denesik, Hessel and Johnson",Vietnamese,cheap,Lower East Side,10:36,22:26,2.3,true
966,Moore-Collins,American,expensive,Bushwick,11:15,23:27,4.7,true
967,Hessel LLC,Thai,median,Williamsburg,12:38,23:08,4.8,true
968,Gerlach and Sons,Greek,cheap,Harlem,12:53,23:57,2.5,true
969,Koss-O'Kon,Indian,expensive,Park Slope,12:28,22:38,1.8,true
970,Will LLC,Greek,median,Midtown,11:39,22:30,4.0,true
971,"Braun, Rowe and Hettinger",Thai,expensive,Lower East Side,12:17,23:09,5.0,true
972,Haag and Sons,American,cheap,Park Slope,13:53,23:15,4.8,false
973,Weimann-Gulgowski,Thai,cheap,Greenpoint,12:38,23:32,2.9,false
974,Kling-Weissnat,Mexican,median,Harlem,12:22,21:57,3.6,true
975,Rolfson-Sporer,Japanese,expensive,Williamsburg,11:46,23:32,4.7,false
976,Kunde LLC,Brazilian,median,Astoria,12:10,21:51,4.0,false
977,McDermott Inc,Mediterranean,cheap,Harlem,13:56,23:34,1.8,true
978,Labadie-Quitzon,Korean,cheap,Bushwick,13:18,22:08,4.3,false
979,Rippin-Simonis,Mexican,cheap,Lower East Side,11:07,22:23,2.2,false
980,Pollich-Jacobson,Korean,cheap,Greenpoint,13:38,21:55,4.9,true
981,Hayes Inc,Greek,median,Greenpoint,11:21,22:24,1.2,false
982,Sipes-Volkman,Japanese,expensive,Midtown,12:28,22:50,3.8,false
983,Abshire and Sons,Brazilian,cheap,Upper East Side,10:04,23:24,2.5,false
984,Upton-Kris,Mexican,expensive,Lower East Side,11:30,22:10,2.8,true
985,"Beatty, Dickinson and Willms",Mexican,cheap,Lower East Side,11:33,21:35,2.3,true
986,Cole-Fay,Japanese,median,Midtown,11:09,22:29,2.0,false
987,"Spinka, Raynor and Hills",Vietnamese,median,Lower East Side,13:08,21:50,3.1,false
988,"Hoppe, Sporer and Klocko",Mediterranean,median,Midtown,10:51,22:09,2.6,true
989,"Zieme, O'Hara and Yost",Brazilian,expensive,Harlem,10:21,23:10,3.2,false
990,Medhurst LLC,Chinese,median,Williamsburg,10:02,21:32,2.6,true
991,"Mueller, Doyle and Schiller",Thai,cheap,Chelsea,13:59,23:06,4.0,false
992,Jast-Becker,Greek,expensive,Bushwick,10:19,23:02,1.3,false
993,"Dicki, Oberbrunner and O'Conner",French,cheap,Bushwick,11:34,22:14,3.8,true
994,"Sanford, Satterfield and Heidenreich",Italian,cheap,Greenpoint,13:56,23:56,3.2,false
995,"Kohler, Daniel and Armstrong",Mexican,median,Astoria,11:23,21:48,2.7,true
996,"Gerhold, Bayer and Bahringer",Thai,median,Midtown,11:50,21:51,3.5,true
997,Brakus LLC,Chinese,cheap,Lower East Side,13:08,23:57,2.2,false
998,"Buckridge, Howe and Bechtelar",Mediterranean,median,Astoria,12:31,21:58,4.7,true
999,"Auer, Weber and O'Connell",American,median,Greenpoint,13:46,22:35,1.9,false
1000,Schmitt Group,Korean,cheap,Williamsburg,12:46,21:32,2.6,true
